city_name,record_date,AVERAGE_FREE_FLOW_SPEED,AVERAGE_TIME_DIFF,AVERAGE_FREE_FLOW_TIME,LUMINOSITY,AVERAGE_TEMPERATURE,AVERAGE_ATMOSP_PRESSURE,AVERAGE_HUMIDITY,AVERAGE_WIND_SPEED,AVERAGE_PRECIPITATION,AVERAGE_RAIN,AVERAGE_DISTANCE_FREE,AVERAGE_TIME,AVERAGE_SPEED,AVERAGE_SPEED_DIFF_Num,year,day,AVERAGE_CLOUDINESS
Porto,2019-01-17 17:00:00,34.7,48.3,83.9,LOW_LIGHT,13.0,1021.0,54.0,4.0,0.0,NOTHING,2911.3300000000004,132.2,22.022163388804845,12.677836611195158,2019,17,nuvens quebradas
Porto,2019-07-20 18:00:00,38.5,28.3,85.9,LIGHT,22.0,1018.0,82.0,6.0,0.0,NOTHING,3307.15,114.2,28.959281961471103,9.540718038528897,2019,20,céu pouco nublado
Porto,2018-09-21 07:00:00,45.6,46.3,86.2,LOW_LIGHT,15.0,1021.0,93.0,1.0,0.0,NOTHING,3930.7200000000003,132.5,29.66581132075472,15.934188679245281,2018,21,nuvens quebradas
Porto,2018-10-22 07:00:00,44.0,113.3,85.5,LOW_LIGHT,14.0,1021.0,87.0,2.0,0.0,NOTHING,3762.0,198.8,18.92354124748491,25.07645875251509,2018,22,céu limpo
Porto,2018-10-06 19:00:00,41.4,17.6,87.3,DARK,15.0,1019.0,77.0,5.0,0.0,NOTHING,3614.22,104.9,34.453956148713054,6.9460438512869445,2018,6,céu limpo
Porto,2018-08-05 19:00:00,34.3,35.5,92.0,LOW_LIGHT,26.0,1014.0,74.0,1.0,0.0,NOTHING,3155.6,127.5,24.749803921568628,9.55019607843137,2018,5,céu limpo
Porto,2019-06-24 14:00:00,36.1,12.2,79.5,LIGHT,20.0,1015.0,82.0,4.0,0.0,NOTHING,2869.9500000000003,91.7,31.297164667393677,4.802835332606325,2019,24,nuvens quebradas
Porto,2018-07-30 11:00:00,37.2,27.5,89.3,LIGHT,22.0,1019.0,73.0,4.0,0.0,NOTHING,3321.96,116.8,28.441438356164383,8.75856164383562,2018,30,nuvens quebradas
Porto,2019-01-16 04:00:00,38.3,12.8,74.7,DARK,8.0,1019.0,93.0,3.0,0.0,NOTHING,2861.0099999999998,87.5,32.69725714285714,5.602742857142857,2019,16,nuvens quebradas
Porto,2019-02-15 12:00:00,32.9,18.9,101.9,LIGHT,14.0,1026.0,51.0,1.0,0.0,NOTHING,3352.51,120.80000000000001,27.752566225165562,5.147433774834436,2019,15,céu limpo
Porto,2018-10-05 09:00:00,44.4,8.1,79.5,LIGHT,12.0,1017.0,72.0,0.0,0.0,NOTHING,3529.7999999999997,87.6,40.294520547945204,4.105479452054794,2018,5,céu limpo
Porto,2019-09-08 09:00:00,45.6,2.1,70.7,LIGHT,20.0,1016.0,43.0,6.0,0.0,NOTHING,3223.92,72.8,44.284615384615385,1.315384615384616,2019,8,céu limpo
Porto,2019-05-15 13:00:00,36.8,13.3,77.6,LIGHT,22.0,1015.0,82.0,4.0,0.0,NOTHING,2855.6799999999994,90.89999999999999,31.41562156215621,5.384378437843786,2019,15,nuvens quebradas
Porto,2018-09-25 19:00:00,42.4,20.7,82.4,DARK,24.0,1018.0,53.0,2.0,0.0,NOTHING,3493.76,103.10000000000001,33.88709990300679,8.512900096993206,2018,25,céu limpo
Porto,2018-09-16 20:00:00,41.9,3.5,92.3,DARK,17.0,1018.0,93.0,1.0,0.0,NOTHING,3867.37,95.8,40.369206680584554,1.5307933194154444,2018,16,céu limpo
Porto,2019-01-18 11:00:00,35.5,67.0,79.8,LIGHT,5.0,1022.0,81.0,4.0,0.0,NOTHING,2832.9,146.8,19.297683923705723,16.202316076294277,2019,18,nuvens quebradas
Porto,2018-12-06 21:00:00,49.6,8.0,79.0,DARK,13.0,1030.0,100.0,2.0,0.0,NOTHING,3918.4,87.0,45.03908045977012,4.560919540229882,2018,6,nuvens quebradas
Porto,2019-01-31 03:00:00,41.6,0.0,85.3,DARK,14.0,1005.0,93.0,4.0,0.0,NOTHING,3548.48,85.3,41.6,0.0,2019,31,nuvens quebradas
Porto,2018-09-27 12:00:00,45.5,21.1,84.0,LIGHT,28.0,1026.0,48.0,3.0,0.0,NOTHING,3822.0,105.1,36.36536631779258,9.134633682207422,2018,27,céu limpo
Porto,2019-02-13 06:00:00,41.4,0.0,89.1,DARK,9.0,1028.0,66.0,5.0,0.0,NOTHING,3688.74,89.1,41.4,0.0,2019,13,céu limpo
Porto,2018-12-06 18:00:00,43.9,57.9,74.4,DARK,14.0,1030.0,100.0,1.0,0.0,NOTHING,3266.1600000000003,132.3,24.6875283446712,19.212471655328798,2018,6,nuvens quebradas
Porto,2018-12-03 23:00:00,42.7,0.8,70.1,DARK,13.0,1023.0,100.0,0.0,0.0,NOTHING,2993.27,70.89999999999999,42.21819464033851,0.48180535966149307,2018,3,nuvens quebradas
Porto,2019-05-29 23:00:00,40.5,3.7,66.3,DARK,19.0,1021.0,68.0,1.0,0.0,NOTHING,2685.15,70.0,38.35928571428572,2.1407142857142816,2019,29,nuvens quebradas
Porto,2019-06-26 18:00:00,38.6,58.5,74.5,LIGHT,21.0,1016.0,82.0,2.0,0.0,NOTHING,2875.7000000000003,133.0,21.621804511278196,16.978195488721806,2019,26,céu pouco nublado
Porto,2018-10-11 10:00:00,44.0,32.9,85.5,LIGHT,17.0,1009.0,82.0,3.0,0.0,NOTHING,3762.0,118.4,31.773648648648646,12.226351351351354,2018,11,nuvens quebradas
Porto,2018-10-17 04:00:00,46.2,2.0,87.9,DARK,12.0,1018.0,100.0,2.0,0.0,NOTHING,4060.9800000000005,89.9,45.17219132369299,1.0278086763070107,2018,17,céu limpo
Porto,2019-07-15 12:00:00,33.5,14.7,87.7,LIGHT,20.0,1016.0,93.0,2.0,0.0,NOTHING,2937.9500000000003,102.4,28.69091796875,4.80908203125,2019,15,nuvens quebradas
Porto,2019-08-15 13:00:00,44.0,12.6,81.9,LIGHT,26.0,1021.0,69.0,4.0,0.0,NOTHING,3603.6000000000004,94.5,38.13333333333334,5.86666666666666,2019,15,céu limpo
Porto,2019-02-11 00:00:00,41.5,0.0,88.4,DARK,7.0,1028.0,100.0,0.0,0.0,NOTHING,3668.6000000000004,88.4,41.5,0.0,2019,11,céu limpo
Porto,2018-09-18 17:00:00,44.9,115.5,84.6,LIGHT,19.0,1018.0,88.0,3.0,0.0,NOTHING,3798.5399999999995,200.1,18.983208395802098,25.9167916041979,2018,18,nuvens quebradas
Porto,2019-04-23 05:00:00,53.5,2.8,67.1,DARK,8.0,995.0,81.0,0.0,0.0,aguaceiros fracos,3589.85,69.89999999999999,51.35693848354793,2.1430615164520717,2019,23,céu limpo
Porto,2019-07-21 15:00:00,41.7,32.5,83.4,LIGHT,26.0,1019.0,69.0,6.0,0.0,NOTHING,3477.7800000000007,115.9,30.00672993960311,11.693270060396891,2019,21,céu pouco nublado
Porto,2018-07-26 14:00:00,36.9,31.8,90.4,LIGHT,21.0,1016.0,73.0,5.0,0.0,NOTHING,3335.76,122.2,27.297545008183306,9.602454991816693,2018,26,nuvens quebradas
Porto,2018-11-02 04:00:00,45.9,0.0,77.0,DARK,15.0,1022.0,100.0,2.0,0.0,NOTHING,3534.2999999999997,77.0,45.9,0.0,2018,2,nuvens quebradas
Porto,2019-03-04 10:00:00,32.9,25.5,101.9,LIGHT,12.0,1022.0,67.0,2.0,0.0,chuva fraca,3352.51,127.4,26.314835164835166,6.585164835164832,2019,4,céu limpo
Porto,2018-10-31 01:00:00,43.2,7.3,81.6,DARK,10.0,1006.0,93.0,1.0,0.0,chuva moderada,3525.12,88.89999999999999,39.652643419572556,3.547356580427447,2018,31,céu limpo
Porto,2018-11-11 13:00:00,40.8,3.8,85.9,LIGHT,14.0,1009.0,100.0,5.0,0.0,chuva fraca,3504.72,89.7,39.071571906354514,1.7284280936454834,2018,11,nuvens quebradas
Porto,2019-05-31 21:00:00,36.2,11.7,82.3,DARK,21.0,1019.0,72.0,1.0,0.0,NOTHING,2979.26,94.0,31.69425531914894,4.505744680851063,2019,31,nuvens quebradas
Porto,2018-10-06 20:00:00,44.5,8.1,80.9,DARK,15.0,1020.0,82.0,4.0,0.0,NOTHING,3600.05,89.0,40.45,4.049999999999997,2018,6,céu limpo
Porto,2018-10-20 12:00:00,34.7,24.4,93.6,LIGHT,21.0,1018.0,53.0,4.0,0.0,NOTHING,3247.92,118.0,27.524745762711866,7.1752542372881365,2018,20,céu limpo
Porto,2019-05-25 00:00:00,39.1,17.6,76.8,DARK,16.0,1019.0,59.0,5.0,0.0,NOTHING,3002.88,94.4,31.81016949152542,7.28983050847458,2019,25,nuvens quebradas
Porto,2019-06-30 01:00:00,40.2,1.0,66.6,DARK,16.0,1017.0,93.0,2.0,0.0,NOTHING,2677.32,67.6,39.60532544378699,0.5946745562130147,2019,30,nuvens quebradas
Porto,2018-09-27 22:00:00,46.0,9.2,81.2,DARK,19.0,1024.0,88.0,0.0,0.0,NOTHING,3735.2000000000003,90.4,41.31858407079646,4.681415929203538,2018,27,céu limpo
Porto,2018-09-30 01:00:00,43.1,1.5,83.3,DARK,14.0,1016.0,100.0,1.0,0.0,NOTHING,3590.23,84.8,42.3376179245283,0.7623820754716988,2018,30,nuvens quebradas
Porto,2019-09-04 09:00:00,43.7,78.2,79.2,LIGHT,22.0,1019.0,73.0,0.0,0.0,NOTHING,3461.0400000000004,157.4,21.98881829733164,21.711181702668362,2019,4,céu pouco nublado
Porto,2019-06-17 05:00:00,43.1,0.0,71.3,DARK,10.0,1017.0,100.0,1.0,0.0,NOTHING,3073.03,71.3,43.1,0.0,2019,17,nuvens quebradas
Porto,2019-04-27 16:00:00,37.2,63.1,83.6,LIGHT,19.0,1026.0,72.0,6.0,0.0,NOTHING,3109.92,146.7,21.19918200408998,16.000817995910023,2019,27,céu pouco nublado
Porto,2019-08-29 16:00:00,39.8,21.9,84.5,LIGHT,24.0,1019.0,77.0,4.0,0.0,NOTHING,3363.1,106.4,31.608082706766915,8.191917293233082,2019,29,nuvens quebradas
Porto,2019-06-27 10:00:00,40.3,77.8,65.7,LIGHT,18.0,1017.0,88.0,3.0,0.0,NOTHING,2647.71,143.5,18.450940766550524,21.849059233449474,2019,27,nuvens quebradas
Porto,2019-09-19 06:00:00,49.6,3.5,73.7,DARK,15.0,1017.0,100.0,0.0,0.0,NOTHING,3655.5200000000004,77.2,47.351295336787565,2.248704663212436,2019,19,nublado
Porto,2019-06-23 01:00:00,44.0,0.0,59.9,DARK,14.0,1012.0,100.0,5.0,0.0,chuva moderada,2635.6,59.9,44.0,0.0,2019,23,nuvens quebradas
Porto,2019-09-17 15:00:00,41.9,61.2,86.1,LIGHT,22.0,1016.0,93.0,1.0,0.0,NOTHING,3607.5899999999997,147.3,24.491446028513234,17.408553971486764,2019,17,nuvens quebradas
Porto,2019-06-05 16:00:00,38.8,43.2,73.5,LIGHT,16.0,1018.0,63.0,3.0,0.0,NOTHING,2851.7999999999997,116.7,24.43701799485861,14.362982005141387,2019,5,céu pouco nublado
Porto,2019-02-06 03:00:00,41.5,0.0,88.3,DARK,4.0,1027.0,100.0,1.0,0.0,NOTHING,3664.45,88.3,41.5,0.0,2019,6,nuvens quebradas
Porto,2019-08-18 14:00:00,39.2,32.4,91.1,LIGHT,21.0,1017.0,77.0,7.0,0.0,NOTHING,3571.12,123.5,28.91595141700405,10.284048582995954,2019,18,céu pouco nublado
Porto,2019-07-04 16:00:00,39.4,52.6,83.8,LIGHT,23.0,1016.0,77.0,3.0,0.0,NOTHING,3301.72,136.4,24.20615835777126,15.19384164222874,2019,4,nuvens quebradas
Porto,2018-09-17 12:00:00,39.6,30.3,88.7,LIGHT,16.0,1017.0,100.0,3.0,0.0,NOTHING,3512.5200000000004,119.0,29.51697478991597,10.083025210084031,2018,17,nuvens quebradas
Porto,2018-11-17 00:00:00,47.7,0.0,72.9,DARK,14.0,1012.0,77.0,3.0,0.0,NOTHING,3477.3300000000004,72.9,47.7,0.0,2018,17,céu limpo
Porto,2018-09-10 23:00:00,43.0,2.6,82.7,DARK,16.0,1021.0,88.0,0.0,0.0,NOTHING,3556.1,85.3,41.68933177022274,1.3106682297772565,2018,10,céu limpo
Porto,2019-04-22 21:00:00,43.5,1.4,68.3,DARK,10.0,998.0,93.0,1.0,0.0,chuva moderada,2971.0499999999997,69.7,42.62625538020085,0.8737446197991474,2019,22,céu limpo
Porto,2018-12-03 01:00:00,42.1,0.0,75.4,DARK,15.0,1024.0,87.0,6.0,0.0,NOTHING,3174.34,75.4,42.1,0.0,2018,3,nuvens quebradas
Porto,2019-06-10 23:00:00,40.2,0.0,67.9,DARK,14.0,1019.0,87.0,4.0,0.0,NOTHING,2729.5800000000004,67.9,40.2,0.0,2019,10,nuvens quebradas
Porto,2019-01-25 21:00:00,42.2,8.2,71.2,DARK,9.0,1020.0,100.0,1.0,0.0,NOTHING,3004.6400000000003,79.4,37.841813602015115,4.358186397984888,2019,25,céu limpo
Porto,2019-07-20 00:00:00,36.1,8.1,92.3,DARK,17.0,1016.0,100.0,5.0,0.0,NOTHING,3332.03,100.39999999999999,33.187549800796816,2.9124501992031853,2019,20,nuvens quebradas
Porto,2019-04-13 17:00:00,35.9,57.0,80.7,LIGHT,14.0,1019.0,100.0,5.0,0.0,NOTHING,2897.13,137.7,21.03943355119826,14.860566448801737,2019,13,nuvens quebradas
Porto,2018-07-29 23:00:00,40.5,5.5,85.8,DARK,20.0,1020.0,77.0,1.0,0.0,NOTHING,3474.9,91.3,38.06024096385542,2.4397590361445793,2018,29,nuvens quebradas
Porto,2019-02-05 11:00:00,32.7,48.3,100.1,LIGHT,9.0,1030.0,62.0,3.0,0.0,NOTHING,3273.27,148.39999999999998,22.057075471698116,10.642924528301887,2019,5,céu limpo
Porto,2019-03-30 05:00:00,41.7,0.0,72.9,DARK,8.0,1018.0,76.0,1.0,0.0,NOTHING,3039.9300000000003,72.9,41.7,0.0,2019,30,céu limpo
Porto,2019-09-12 03:00:00,43.4,2.8,75.0,DARK,18.0,1024.0,52.0,4.0,0.0,NOTHING,3255.0,77.8,41.83804627249358,1.5619537275064204,2019,12,céu limpo
Porto,2019-09-07 23:00:00,41.0,6.6,76.9,DARK,18.0,1016.0,52.0,1.0,0.0,NOTHING,3152.9,83.5,37.75928143712575,3.2407185628742496,2019,7,céu limpo
Porto,2018-10-23 18:00:00,37.3,47.9,90.3,DARK,23.0,1024.0,46.0,0.0,0.0,NOTHING,3368.1899999999996,138.2,24.371852387843703,12.928147612156295,2018,23,céu limpo
Porto,2018-08-20 00:00:00,45.5,9.4,80.2,DARK,22.0,1016.0,28.0,3.0,0.0,NOTHING,3649.1,89.60000000000001,40.72656249999999,4.773437500000007,2018,20,céu limpo
Porto,2019-02-06 10:00:00,44.9,29.8,79.8,LIGHT,5.0,1027.0,87.0,1.0,0.0,NOTHING,3583.02,109.6,32.691788321167884,12.208211678832114,2019,6,céu limpo
Porto,2019-05-26 19:00:00,37.8,6.8,68.8,LIGHT,22.0,1018.0,77.0,8.0,0.0,NOTHING,2600.64,75.6,34.4,3.3999999999999986,2019,26,céu pouco nublado
Porto,2018-11-28 08:00:00,44.4,77.1,67.6,LIGHT,12.0,1023.0,76.0,4.0,0.0,NOTHING,3001.4399999999996,144.7,20.742501727712508,23.65749827228749,2018,28,nublado
Porto,2019-02-14 00:00:00,37.4,0.0,93.1,DARK,8.0,1026.0,76.0,4.0,0.0,NOTHING,3481.9399999999996,93.1,37.4,0.0,2019,14,céu limpo
Porto,2019-04-02 18:00:00,41.9,60.5,74.8,LIGHT,14.0,1016.0,71.0,8.0,0.0,NOTHING,3134.12,135.3,23.16422764227642,18.73577235772358,2019,2,céu limpo
Porto,2018-09-13 09:00:00,42.9,17.3,87.9,LIGHT,15.0,1020.0,100.0,1.0,0.0,NOTHING,3770.9100000000003,105.2,35.845152091254754,7.054847908745245,2018,13,nuvens quebradas
Porto,2018-11-01 09:00:00,34.4,0.0,91.6,LIGHT,9.0,1018.0,100.0,3.0,0.0,NOTHING,3151.0399999999995,91.6,34.4,0.0,2018,1,nuvens quebradas
Porto,2018-08-04 10:00:00,40.7,12.7,88.5,LIGHT,31.0,1017.0,52.0,1.0,0.0,NOTHING,3601.9500000000003,101.2,35.59239130434783,5.107608695652175,2018,4,céu limpo
Porto,2019-08-31 02:00:00,46.3,4.9,78.8,DARK,16.0,1018.0,100.0,0.0,0.0,NOTHING,3648.4399999999996,83.7,43.589486260453995,2.710513739546002,2019,31,nuvens quebradas
Porto,2019-01-21 21:00:00,41.8,0.0,75.0,DARK,8.0,1024.0,81.0,1.0,0.0,NOTHING,3135.0,75.0,41.8,0.0,2019,21,nuvens quebradas
Porto,2018-08-08 03:00:00,41.7,3.0,87.8,DARK,15.0,1015.0,100.0,0.0,0.0,NOTHING,3661.26,90.8,40.32224669603524,1.3777533039647594,2018,8,céu limpo
Porto,2018-08-14 11:00:00,40.3,167.0,88.9,LIGHT,20.0,1018.0,69.0,1.0,0.0,NOTHING,3582.67,255.9,14.000273544353263,26.299726455646734,2018,14,céu limpo
Porto,2019-03-05 07:00:00,39.2,2.2,90.1,LOW_LIGHT,10.0,1015.0,81.0,6.0,0.0,chuva fraca,3531.92,92.3,38.26565547128928,0.9343445287107244,2019,5,céu pouco nublado
Porto,2019-02-07 05:00:00,47.0,0.0,82.6,DARK,7.0,1025.0,100.0,1.0,0.0,NOTHING,3882.2,82.6,47.0,0.0,2019,7,nublado
Porto,2019-05-26 17:00:00,36.8,57.7,78.2,LIGHT,24.0,1018.0,68.0,6.0,0.0,NOTHING,2877.7599999999998,135.9,21.175570272259012,15.624429727740985,2019,26,céu pouco nublado
Porto,2018-09-15 00:00:00,51.8,0.0,80.1,DARK,16.0,1017.0,100.0,1.0,0.0,NOTHING,4149.179999999999,80.1,51.8,0.0,2018,15,céu limpo
Porto,2019-09-18 01:00:00,41.6,2.0,83.8,DARK,16.0,1015.0,100.0,1.0,0.0,NOTHING,3486.08,85.8,40.63030303030303,0.9696969696969688,2019,18,nuvens quebradas
Porto,2018-10-06 05:00:00,50.7,0.0,81.1,DARK,11.0,1016.0,100.0,0.0,0.0,NOTHING,4111.7699999999995,81.1,50.699999999999996,7.105427357601002e-15,2018,6,céu limpo
Porto,2018-09-29 11:00:00,37.7,26.8,91.8,LIGHT,18.0,1017.0,77.0,3.0,0.0,NOTHING,3460.86,118.6,29.180944350758857,8.519055649241146,2018,29,céu limpo
Porto,2019-08-13 14:00:00,36.6,109.0,89.7,LIGHT,23.0,1021.0,64.0,5.0,0.0,NOTHING,3283.0200000000004,198.7,16.522496225465527,20.077503774534474,2019,13,céu pouco nublado
Porto,2019-05-23 02:00:00,42.5,5.3,62.5,DARK,13.0,1019.0,100.0,2.0,0.0,NOTHING,2656.25,67.8,39.17772861356932,3.3222713864306783,2019,23,céu pouco nublado
Porto,2019-04-27 09:00:00,33.8,12.9,83.1,LIGHT,13.0,1029.0,76.0,3.0,0.0,NOTHING,2808.7799999999997,96.0,29.258124999999996,4.541875000000001,2019,27,céu pouco nublado
Porto,2019-03-29 17:00:00,41.7,41.5,75.0,LIGHT,20.0,1019.0,48.0,2.0,0.0,NOTHING,3127.5,116.5,26.84549356223176,14.854506437768244,2019,29,céu limpo
Porto,2019-03-01 08:00:00,48.8,55.1,75.8,LIGHT,8.0,1027.0,100.0,1.0,0.0,NOTHING,3699.0399999999995,130.9,28.258517952635593,20.541482047364404,2019,1,céu limpo
Porto,2019-09-01 01:00:00,44.1,1.9,69.9,DARK,15.0,1017.0,100.0,10.0,0.0,NOTHING,3082.59,71.80000000000001,42.933008356545955,1.1669916434540468,2019,1,nuvens quebradas
Porto,2019-09-26 02:00:00,45.2,1.2,79.0,DARK,13.0,1021.0,100.0,1.0,0.0,NOTHING,3570.8,80.2,44.52369077306733,0.6763092269326734,2019,26,nuvens quebradas
Porto,2019-06-02 07:00:00,43.1,0.0,71.0,LIGHT,15.0,1018.0,100.0,1.0,0.0,NOTHING,3060.1,71.0,43.1,0.0,2019,2,nuvens quebradas
Porto,2019-06-13 23:00:00,34.4,4.8,75.4,DARK,13.0,1014.0,87.0,2.0,0.0,NOTHING,2593.76,80.2,32.341147132169574,2.0588528678304243,2019,13,céu pouco nublado
Porto,2018-11-20 21:00:00,41.9,0.0,74.3,DARK,12.0,1004.0,87.0,1.0,0.0,NOTHING,3113.1699999999996,74.3,41.9,0.0,2018,20,nuvens quebradas
Porto,2018-09-09 00:00:00,41.3,2.8,82.6,DARK,17.0,1018.0,100.0,1.0,0.0,NOTHING,3411.3799999999997,85.39999999999999,39.945901639344264,1.3540983606557333,2018,9,céu limpo
Porto,2018-10-28 16:00:00,48.1,99.6,88.8,LIGHT,13.0,1010.0,47.0,7.0,0.0,NOTHING,4271.28,188.39999999999998,22.671337579617834,25.428662420382167,2018,28,nuvens quebradas
Porto,2018-12-06 17:00:00,44.7,48.5,77.1,DARK,14.0,1030.0,93.0,2.0,0.0,NOTHING,3446.37,125.6,27.439251592356687,17.260748407643316,2018,6,nuvens quebradas
Porto,2019-07-12 14:00:00,41.1,26.0,82.1,LIGHT,27.0,1015.0,65.0,3.0,0.0,NOTHING,3374.31,108.1,31.214708603145237,9.885291396854765,2019,12,céu pouco nublado
Porto,2018-12-05 05:00:00,38.0,1.4,76.9,DARK,8.0,1024.0,93.0,2.0,0.0,NOTHING,2922.2000000000003,78.30000000000001,37.3205619412516,0.6794380587484028,2018,5,nuvens quebradas
Porto,2019-04-28 19:00:00,35.2,15.2,95.1,LIGHT,19.0,1019.0,77.0,2.0,0.0,NOTHING,3347.52,110.3,30.349229374433364,4.850770625566639,2019,28,nuvens quebradas
Porto,2019-07-01 19:00:00,36.4,73.1,74.6,LIGHT,22.0,1017.0,77.0,4.0,0.0,NOTHING,2715.4399999999996,147.7,18.38483412322275,18.01516587677725,2019,1,céu pouco nublado
Porto,2018-11-27 03:00:00,42.3,0.0,75.8,DARK,8.0,1024.0,93.0,3.0,0.0,NOTHING,3206.3399999999997,75.8,42.3,0.0,2018,27,céu limpo
Porto,2019-06-26 08:00:00,48.3,148.6,64.8,LIGHT,16.0,1016.0,100.0,1.0,0.0,chuva fraca,3129.8399999999997,213.39999999999998,14.666541705716963,33.63345829428303,2019,26,nublado
Porto,2019-07-21 04:00:00,34.9,8.9,88.7,DARK,15.0,1019.0,100.0,1.0,0.0,NOTHING,3095.63,97.60000000000001,31.717520491803278,3.182479508196721,2019,21,nuvens quebradas
Porto,2019-07-11 04:00:00,44.4,3.1,83.6,DARK,19.0,1013.0,100.0,1.0,0.0,NOTHING,3711.8399999999997,86.69999999999999,42.812456747404845,1.5875432525951538,2019,11,nuvens quebradas
Porto,2019-05-11 04:00:00,38.2,3.8,63.9,DARK,13.0,1022.0,93.0,1.0,0.0,NOTHING,2440.98,67.7,36.05583456425406,2.14416543574594,2019,11,nuvens quebradas
Porto,2019-01-21 11:00:00,35.8,33.5,80.5,LIGHT,8.0,1025.0,87.0,3.0,0.0,NOTHING,2881.8999999999996,114.0,25.279824561403505,10.520175438596493,2019,21,céu limpo
Porto,2018-08-05 21:00:00,44.7,14.3,84.4,DARK,21.0,1016.0,94.0,0.0,0.0,NOTHING,3772.6800000000003,98.7,38.22370820668693,6.476291793313074,2018,5,céu limpo
Porto,2018-09-01 08:00:00,43.5,2.3,86.5,LIGHT,20.0,1014.0,41.0,5.0,0.0,NOTHING,3762.75,88.8,42.373310810810814,1.126689189189186,2018,1,céu limpo
Porto,2019-08-09 22:00:00,39.8,15.1,82.0,DARK,18.0,1020.0,100.0,2.0,0.0,NOTHING,3263.6,97.1,33.61071060762101,6.1892893923789885,2019,9,nuvens quebradas
Porto,2019-05-30 12:00:00,34.4,12.4,80.4,LIGHT,29.0,1022.0,30.0,3.0,0.0,NOTHING,2765.76,92.80000000000001,29.803448275862067,4.596551724137932,2019,30,céu pouco nublado
Porto,2019-08-10 18:00:00,37.6,45.8,94.3,LIGHT,20.0,1021.0,82.0,6.0,0.0,NOTHING,3545.68,140.1,25.308208422555317,12.291791577444684,2019,10,céu pouco nublado
Porto,2019-09-09 23:00:00,49.1,0.0,81.8,DARK,15.0,1020.0,93.0,2.0,0.0,NOTHING,4016.38,81.8,49.1,0.0,2019,9,nuvens quebradas
Porto,2018-10-21 17:00:00,37.4,52.2,89.3,LIGHT,21.0,1018.0,72.0,4.0,0.0,NOTHING,3339.8199999999997,141.5,23.602968197879857,13.797031802120141,2018,21,céu limpo
Porto,2019-02-04 17:00:00,32.7,36.7,99.7,LIGHT,7.0,1012.0,79.0,0.0,0.0,NOTHING,3260.1900000000005,136.4,23.901686217008802,8.798313782991201,2019,4,nuvens quebradas
Porto,2018-10-14 05:00:00,48.9,0.8,85.9,DARK,12.0,1011.0,87.0,2.0,0.0,chuva,4200.51,86.7,48.44878892733564,0.451211072664357,2018,14,céu limpo
Porto,2018-09-07 06:00:00,44.0,0.0,85.5,DARK,17.0,1013.0,93.0,1.0,0.0,NOTHING,3762.0,85.5,44.0,0.0,2018,7,céu limpo
Porto,2019-08-12 07:00:00,40.8,16.3,85.0,LIGHT,12.0,1023.0,100.0,1.0,0.0,NOTHING,3467.9999999999995,101.3,34.23494570582428,6.565054294175717,2019,12,nuvens quebradas
Porto,2018-12-10 22:00:00,37.1,2.4,67.7,DARK,11.0,1023.0,54.0,6.0,0.0,NOTHING,2511.67,70.10000000000001,35.829814550641935,1.2701854493580669,2018,10,céu limpo
Porto,2019-09-14 08:00:00,46.9,1.8,75.4,LIGHT,21.0,1021.0,72.0,2.0,0.0,NOTHING,3536.26,77.2,45.806476683937824,1.093523316062175,2019,14,céu limpo
Porto,2019-06-04 06:00:00,45.4,7.9,65.3,LIGHT,16.0,1013.0,88.0,4.0,0.0,NOTHING,2964.62,73.2,40.50027322404371,4.899726775956289,2019,4,nuvens quebradas
Porto,2018-11-22 09:00:00,42.6,98.0,70.9,LIGHT,11.0,1012.0,87.0,4.0,0.0,chuva moderada,3020.34,168.9,17.88241563055062,24.71758436944938,2018,22,nuvens quebradas
Porto,2019-05-14 07:00:00,47.9,84.7,60.6,LIGHT,17.0,1014.0,28.0,5.0,0.0,NOTHING,2902.74,145.3,19.977563661390224,27.922436338609774,2019,14,céu pouco nublado
Porto,2019-04-13 13:00:00,32.0,30.2,85.4,LIGHT,15.0,1020.0,93.0,3.0,0.0,chuvisco fraco,2732.8,115.60000000000001,23.640138408304498,8.359861591695502,2019,13,nuvens quebradas
Porto,2019-06-26 09:00:00,44.3,127.8,78.1,LIGHT,17.0,1016.0,93.0,1.0,0.0,chuva fraca,3459.8299999999995,205.89999999999998,16.803448275862067,27.49655172413793,2019,26,nublado
Porto,2019-04-25 03:00:00,48.0,2.5,65.3,DARK,9.0,1005.0,87.0,4.0,0.0,NOTHING,3134.3999999999996,67.8,46.23008849557522,1.7699115044247833,2019,25,céu pouco nublado
Porto,2019-09-05 21:00:00,41.7,4.9,71.3,DARK,23.0,1017.0,31.0,3.0,0.0,NOTHING,2973.21,76.2,39.01850393700787,2.6814960629921316,2019,5,céu limpo
Porto,2018-11-13 19:00:00,46.1,32.5,78.8,DARK,14.0,1023.0,76.0,4.0,0.0,NOTHING,3632.68,111.3,32.638634321653186,13.461365678346816,2018,13,céu limpo
Porto,2018-11-11 08:00:00,47.0,0.0,82.2,LIGHT,15.0,1009.0,100.0,7.0,0.0,chuva moderada,3863.4,82.2,47.0,0.0,2018,11,nuvens quebradas
Porto,2019-06-09 15:00:00,38.8,124.2,78.6,LIGHT,19.0,1021.0,63.0,2.0,0.0,NOTHING,3049.6799999999994,202.8,15.037869822485202,23.762130177514795,2019,9,céu pouco nublado
